     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4112500 2385500  1 11 22   0.7  944 270  3.9 8  4.0  93    0    0 282 -303  2
4112500 2385500  1 11 23   0.6  945 280  4.0 8  3.9  91    0    0 285 -301  2
4112500 2385500  1 11 24   0.3  944 260  3.9 7  3.7  88    0    0 278 -299  2
4112500 2385500  1 12  1   0.0  945 270  4.3 8  3.6  88    0    0 276 -298  2
4112500 2385500  1 12  2  -0.3  947 268  3.5 7  3.5  88    0    0 273 -297  2
4112500 2385500  1 12  3  -0.2  947 265  4.3 8  3.5  87    0    0 270 -296  2
4112500 2385500  1 12  4  -0.2  948 260  4.2 8  3.4  84    0    0 272 -295  2
4112500 2385500  1 12  5  -0.2  948 268  5.0 8  3.2  81    0    0 271 -295  2
4112500 2385500  1 12  6  -0.4  949 270  5.1 8  3.2  81    0    0 268 -293  2
4112500 2385500  1 12  7  -0.8  950 268  4.5 7  3.2  82    0    0 263 -292  2
4112500 2385500  1 12  8  -1.3  951 292  4.6 8  3.1  84    0    0 260 -291  2
4112500 2385500  1 12  9  -2.0  951 282  5.2 8  3.0  83    1   12 261 -291  2
4112500 2385500  1 12 10  -2.2  952 280  5.2 8  2.8  82    5   51 258 -293  2
4112500 2385500  1 12 11  -2.4  953 277  5.3 8  2.9  84    8   90 257 -296  2
4112500 2385500  1 12 12  -2.8  954 280  5.9 6  2.8  85   15  118 249 -299  2
4112500 2385500  1 12 13  -3.1  954 288  6.7 5  2.5  78   17  126 235 -300  2
4112500 2385500  1 12 14  -2.4  955 255  6.2 2  2.2  67  137   99 219 -301  2
4112500 2385500  1 12 15  -2.3  955 262  5.7 0  2.0  60  191   39 199 -299  2
4112500 2385500  1 12 16  -2.5  954 252  3.9 0  1.9  58   93   31 192 -294  2
4112500 2385500  1 12 17  -2.7  954 241  3.0 2  1.9  57    5   12 197 -289  2
4112500 2385500  1 12 18  -3.1  954 221  2.6 2  1.9  59    0    0 202 -284  2
