     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  9 13   6.5  999 214  3.7 6  4.8  79    2  114 305 -338  1
3844500 2372500  1  9 14   6.3  999 203  6.0 6  4.8  79    1   90 305 -339  1
3844500 2372500  1  9 15   6.1  999 200  4.6 7  5.0  83    1   70 309 -338  1
3844500 2372500  1  9 16   6.1  999 204  4.6 8  5.0  84    0   23 321 -337  1
3844500 2372500  1  9 17   5.6  999 212  4.7 7  4.9  84    0    4 321 -337  1
3844500 2372500  1  9 18   5.7  999 207  5.2 8  5.0  86    0    0 321 -337  1
3844500 2372500  1  9 19   5.9 1000 206  5.4 8  5.0  85    0    0 327 -337  1
3844500 2372500  1  9 20   6.0 1000 206  5.6 8  4.9  84    0    0 327 -337  1
3844500 2372500  1  9 21   5.9 1001 207  5.2 8  4.9  84    0    0 326 -337  1
3844500 2372500  1  9 22   5.9 1001 201  5.1 7  4.9  85    0    0 319 -338  1
3844500 2372500  1  9 23   6.2 1001 205  6.2 8  5.0  85    0    0 319 -338  1
3844500 2372500  1  9 24   6.0 1001 197  6.0 8  5.0  85    0    0 327 -339  1
3844500 2372500  1 10  1   6.1 1001 205  5.7 8  5.0  86    0    0 328 -339  1
3844500 2372500  1 10  2   6.1 1001 203  5.2 8  5.0  85    0    0 329 -340  1
3844500 2372500  1 10  3   6.2 1001 199  4.1 8  5.1  86    0    0 330 -340  1
3844500 2372500  1 10  4   6.4 1001 198  3.4 8  5.2  86    0    0 332 -340  1
3844500 2372500  1 10  5   6.1 1001 205  3.2 8  5.2  87    0    0 333 -340  1
3844500 2372500  1 10  6   6.1 1001 211  3.3 6  5.3  90    0    0 318 -340  1
3844500 2372500  1 10  7   6.3 1002 224  2.6 8  5.4  90    0    0 318 -341  1
3844500 2372500  1 10  8   6.3 1002 225  2.3 8  5.5  91    0    0 332 -341  1
3844500 2372500  1 10  9   6.0 1002 228  1.5 8  5.5  92    0   10 331 -341  1
3844500 2372500  1 10 10   6.1 1003 214  1.8 8  5.5  94    0   44 330 -341  1
3844500 2372500  1 10 11   6.6 1003 229  1.4 7  5.6  93   10   92 322 -342  1
3844500 2372500  1 10 12   8.0 1003 221  1.5 5  5.5  86   36  129 304 -344  1
3844500 2372500  1 10 13   8.4 1003 218  1.4 4  5.5  80   35  136 287 -346  1
3844500 2372500  1 10 14   9.2 1003 162  0.8 6  5.6  79   25  122 296 -348  1
3844500 2372500  1 10 15   8.9 1002 200  1.0 8  5.8  80   11   89 321 -349  1
3844500 2372500  1 10 16   8.7 1003 205  1.3 7  5.9  83   30   52 327 -349  1
3844500 2372500  1 10 17   7.9 1003 200  1.3 8  5.9  85    4   11 325 -348  1
3844500 2372500  1 10 18   5.9 1003 195  0.8 5  5.6  90    0    0 310 -346  1
3844500 2372500  1 10 19   4.4 1002 211  0.8 2  5.4  97    0    0 270 -345  1
3844500 2372500  1 10 20   2.7 1002 153  0.7 1  4.9  99    0    0 243 -344  1
3844500 2372500  1 10 21   1.6 1002  91  1.8 0  4.4  99    0    0 228 -343  1
3844500 2372500  1 10 22   0.6 1003  78  0.6 0  4.1  99    0    0 218 -341  1
3844500 2372500  1 10 23  -0.5 1003  88  0.9 0  3.8  99    0    0 213 -340  1
3844500 2372500  1 10 24   0.0 1003  64  0.8 0  3.7  99    0    0 212 -338  1
3844500 2372500  1 11  1  -0.8 1003 169  1.0 1  3.7  99    0    0 216 -336  1
