     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  6  9  -9.7  985  35  0.9 3  1.6  85    0   10 214 -269  1
3844500 2372500  1  6 10  -8.8  986 331  0.9 5  1.6  85   41   50 222 -273  1
3844500 2372500  1  6 11  -7.8  986  39  1.3 3  1.7  82   84   87 223 -279  1
3844500 2372500  1  6 12  -6.7  986 355  1.0 4  1.7  77  128  104 222 -287  1
3844500 2372500  1  6 13  -5.9  986   6  0.7 5  1.8  74  127  116 233 -294  1
3844500 2372500  1  6 14  -4.9  987 351  1.0 5  1.9  71  136   98 240 -299  1
3844500 2372500  1  6 15  -4.7  986 101  1.4 5  1.9  70   83   84 241 -300  1
3844500 2372500  1  6 16  -4.6  987  12  1.0 6  1.9  69   31   51 246 -298  1
3844500 2372500  1  6 17  -4.8  988  19  1.4 7  1.9  69    1   11 255 -292  1
3844500 2372500  1  6 18  -5.3  989  11  1.4 7  1.9  71    0    0 257 -285  1
3844500 2372500  1  6 19  -5.4  989 316  1.1 7  1.9  73    0    0 256 -281  1
3844500 2372500  1  6 20  -5.7  990 263  0.8 7  2.0  77    0    0 256 -279  1
3844500 2372500  1  6 21  -6.1  990 294  0.9 6  2.0  79    0    0 249 -276  1
3844500 2372500  1  6 22  -6.2  991 273  0.6 4  2.0  82    0    0 236 -272  1
3844500 2372500  1  6 23  -6.3  992 268  1.7 4  2.1  85    0    0 226 -268  1
3844500 2372500  1  6 24  -6.0  992 268  1.0 4  2.1  85    0    0 226 -266  1
3844500 2372500  1  7  1  -5.3  992 266  2.1 7  2.1  82    0    0 241 -264  1
3844500 2372500  1  7  2  -4.5  993 269  2.5 7  2.2  80    0    0 254 -263  1
3844500 2372500  1  7  3  -3.9  994 273  1.2 7  2.2  78    0    0 254 -261  1
3844500 2372500  1  7  4  -3.4  994 275  0.5 7  2.3  77    0    0 255 -260  1
3844500 2372500  1  7  5  -3.7  995 267  0.8 7  2.3  79    0    0 254 -258  1
3844500 2372500  1  7  6  -3.3  995 262  1.2 7  2.4  81    0    0 252 -257  1
3844500 2372500  1  7  7  -2.7  996 266  0.5 8  2.5  80    0    0 256 -257  1
3844500 2372500  1  7  8  -2.9  996 259  0.2 8  2.6  84    0    0 260 -257  1
3844500 2372500  1  7  9  -2.7  997 277  0.4 8  2.8  90    0    5 259 -256  1
3844500 2372500  1  7 10  -2.2  998 247  1.2 8  2.9  90    3   55 260 -259  1
3844500 2372500  1  7 11  -1.7  998 256  0.9 7  2.9  88    0   62 259 -266  1
3844500 2372500  1  7 12  -0.9  999 285  0.6 7  3.0  85    0   65 260 -273  1
3844500 2372500  1  7 13  -0.8  999 300  1.0 8  3.0  83    0   63 267 -280  1
3844500 2372500  1  7 14  -0.6  999 307  1.1 8  3.1  85    0   53 271 -285  1
3844500 2372500  1  7 15  -0.6  999 312  1.2 8  3.1  85    0   49 267 -287  1
3844500 2372500  1  7 16  -0.7  999 314  1.6 8  3.1  86    0   29 261 -285  1
3844500 2372500  1  7 17  -0.8 1000 292  1.4 8  3.2  87    0    6 255 -280  1
3844500 2372500  1  7 18  -1.0 1000 292  2.0 7  3.2  88    0    0 248 -272  1
3844500 2372500  1  7 19  -1.1 1001 292  1.5 7  3.2  91    0    0 245 -266  1
3844500 2372500  1  7 20  -1.2 1001 222  1.6 8  3.3  92    0    0 247 -263  1
3844500 2372500  1  7 21  -1.5 1002 280  2.0 8  3.3  94    0    0 250 -263  1
3844500 2372500  1  7 22  -1.7 1002 221  2.0 8  3.2  94    0    0 250 -265  1
3844500 2372500  1  7 23  -1.8 1002 221  1.9 8  3.2  94    0    0 251 -266  1
3844500 2372500  1  7 24  -2.0 1002 244  2.2 8  3.1  93    0    0 253 -265  1
3844500 2372500  1  8  1  -2.2 1002 310  1.6 7  3.1  94    0    0 251 -263  1
3844500 2372500  1  8  2  -2.7 1002 314  1.6 8  3.0  94    0    0 252 -260  1
3844500 2372500  1  8  3  -2.9 1002 334  1.1 8  2.9  93    0    0 256 -256  1
3844500 2372500  1  8  4  -3.4 1002 336  2.2 8  2.8  92    0    0 256 -253  1
3844500 2372500  1  8  5  -3.7 1002 318  1.9 8  2.7  92    0    0 256 -252  1
3844500 2372500  1  8  6  -3.8 1002 277  1.4 7  2.7  91    0    0 254 -250  1
3844500 2372500  1  8  7  -4.1 1002 274  0.6 7  2.6  90    0    0 251 -249  1
3844500 2372500  1  8  8  -4.1 1002 249  1.3 8  2.5  90    0    0 256 -248  1
3844500 2372500  1  8  9  -4.4 1003 242  1.1 8  2.5  90    0    8 260 -247  1
3844500 2372500  1  8 10  -4.3 1003 224  0.4 7  2.5  90    4   56 255 -251  1
3844500 2372500  1  8 11  -3.4 1003 264  1.5 6  2.6  89    2   81 248 -261  1
3844500 2372500  1  8 12  -3.8 1003 247  0.9 6  2.6  87    0   65 244 -269  1
3844500 2372500  1  8 13  -2.7 1002 257  0.7 6  2.6  86    0   80 244 -277  1
3844500 2372500  1  8 14  -0.5 1002 250  2.3 3  2.7  79   71  148 235 -282  1
3844500 2372500  1  8 15  -1.2 1001 243  1.6 4  2.6  73   27  114 228 -284  1
3844500 2372500  1  8 16  -1.5 1000 247  1.2 5  2.5  73   13   62 236 -282  1
3844500 2372500  1  8 17  -1.8 1000 169  2.0 6  2.6  76    7   18 244 -277  1
3844500 2372500  1  8 18  -2.3 1000 135  1.1 6  2.6  78    0    0 247 -272  1
3844500 2372500  1  8 19  -2.3  999 161  1.1 6  2.6  80    0    0 248 -270  1
3844500 2372500  1  8 20  -2.3  999 225  2.0 7  2.7  83    0    0 252 -269  1
3844500 2372500  1  8 21  -2.0  998 147  2.5 6  2.7  82    0    0 254 -268  1
3844500 2372500  1  8 22  -2.1  998   2  1.8 7  2.7  80    0    0 257 -265  1
3844500 2372500  1  8 23  -2.3  997  72  3.0 7  2.7  81    0    0 261 -261  1
3844500 2372500  1  8 24  -2.0  996 143  1.9 7  2.6  80    0    0 263 -260  1
3844500 2372500  1  9  1  -1.7  996 176  2.1 8  2.6  78    0    0 270 -260  1
3844500 2372500  1  9  2  -1.5  995 203  2.8 8  2.6  77    0    0 277 -266  1
3844500 2372500  1  9  3  -1.6  995 192  2.0 8  2.7  78    0    0 279 -272  1
3844500 2372500  1  9  4  -1.8  995 189  0.8 8  2.8  84    0    0 281 -275  1
3844500 2372500  1  9  5  -1.8  995 218  1.9 8  3.1  91    0    0 283 -277  1
3844500 2372500  1  9  6  -1.8  994 231  1.5 8  3.1  91    0    0 285 -278  1
3844500 2372500  1  9  7  -1.3  994 192  0.4 8  3.1  90    0    0 286 -280  1
3844500 2372500  1  9  8  -1.1  994 277  1.3 8  3.3  92    0    0 289 -281  1
3844500 2372500  1  9  9  -0.8  995 220  1.0 8  3.3  93    0    2 290 -284  1
3844500 2372500  1  9 10  -0.5  995 220  0.8 8  3.3  91    2   57 292 -289  1
3844500 2372500  1  9 11   0.3  996 241  1.6 7  3.4  90    0   52 289 -296  1
3844500 2372500  1  9 12   0.6  996 236  1.7 7  3.5  88    0   52 286 -301  1
3844500 2372500  1  9 13   0.7  996 271  2.0 8  3.5  87    0   53 292 -303  1
3844500 2372500  1  9 14   0.8  996 281  1.5 8  3.6  87    0   68 298 -305  1
3844500 2372500  1  9 15   1.2  996 241  1.8 8  3.6  87    0   43 298 -308  1
3844500 2372500  1  9 16   1.2  995 253  2.3 8  3.7  87    0   23 299 -309  1
3844500 2372500  1  9 17   1.0  996 208  1.8 7  3.7  88    0   11 293 -308  1
3844500 2372500  1  9 18   1.0  996 170  1.7 7  3.7  88    0    0 288 -307  1
3844500 2372500  1  9 19   1.0  996 190  1.5 8  3.7  88    0    0 293 -305  1
3844500 2372500  1  9 20   1.2  996 199  3.7 8  3.7  88    0    0 298 -305  1
3844500 2372500  1  9 21   1.8  995 189  4.8 8  3.7  85    0    0 298 -304  1
3844500 2372500  1  9 22   1.3  994 207  6.6 8  3.8  87    0    0 298 -303  1
3844500 2372500  1  9 23   1.7  992 208  7.4 8  3.9  90    0    0 299 -305  1
3844500 2372500  1  9 24   2.1  991 219  9.6 7  3.8  87    0    0 296 -308  1
3844500 2372500  1 10  1   2.5  990 225  8.4 7  3.8  84    0    0 293 -309  1
3844500 2372500  1 10  2   2.8  990 227 10.9 8  3.9  84    0    0 301 -310  1
