     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4132500 3026500  1  7 12   7.0 1017 214  2.4 8  5.4  89    0   53 312 -333  2
4132500 3026500  1  7 13   7.4 1017 217  2.5 7  5.5  87    0   70 314 -335  2
4132500 3026500  1  7 14   7.5 1017 239  2.4 5  5.4  84   37   96 295 -335  2
4132500 3026500  1  7 15   7.2 1016 236  2.5 5  4.9  78    4   54 282 -334  2
4132500 3026500  1  7 16   6.3 1016 229  1.8 6  4.6  76   11   27 284 -332  2
4132500 3026500  1  7 17   5.1 1016 202  2.0 7  4.5  80    0    0 291 -331  2
4132500 3026500  1  7 18   4.9 1016 200  2.4 6  4.4  81    0    0 287 -330  2
4132500 3026500  1  7 19   4.8 1016 200  1.9 6  4.3  81    0    0 280 -330  2
4132500 3026500  1  7 20   4.7 1016 190  2.2 5  4.3  82    0    0 273 -329  2
4132500 3026500  1  7 21   4.8 1016 204  3.1 3  4.4  83    0    0 257 -329  2
4132500 3026500  1  7 22   4.6 1015 210  2.9 1  4.4  83    0    0 237 -330  2
4132500 3026500  1  7 23   4.4 1015 205  2.8 1  4.4  84    0    0 226 -331  2
4132500 3026500  1  7 24   4.2 1015 207  2.0 2  4.3  84    0    0 228 -330  2
4132500 3026500  1  8  1   4.6 1015 215  3.1 5  4.3  84    0    0 248 -327  2
4132500 3026500  1  8  2   4.0 1014 197  2.6 6  4.3  84    0    0 269 -324  2
4132500 3026500  1  8  3   4.2 1014 212  2.9 7  4.2  83    0    0 282 -323  2
4132500 3026500  1  8  4   4.6 1013 212  3.3 8  4.3  82    0    0 297 -323  2
4132500 3026500  1  8  5   4.2 1013 205  3.2 5  4.2  81    0    0 287 -322  2
4132500 3026500  1  8  6   3.9 1012 205  3.5 1  4.1  82    0    0 246 -321  2
4132500 3026500  1  8  7   3.7 1012 204  4.1 1  4.1  82    0    0 222 -320  2
4132500 3026500  1  8  8   4.0 1011 201  4.6 5  4.1  82    0    0 249 -319  2
4132500 3026500  1  8  9   4.0 1011 205  4.0 7  4.1  81    0    0 288 -321  2
4132500 3026500  1  8 10   4.4 1012 205  3.6 7  4.1  80    0   25 303 -324  2
4132500 3026500  1  8 11   4.7 1012 203  3.5 7  4.2  79    0   30 306 -328  2
4132500 3026500  1  8 12   4.9 1012 207  4.2 7  4.2  78    0   35 308 -331  2
4132500 3026500  1  8 13   5.2 1012 213  3.5 7  4.2  78    0   49 311 -334  2
4132500 3026500  1  8 14   5.6 1012 223  3.5 6  4.3  78    0   40 308 -336  2
4132500 3026500  1  8 15   5.8 1012 217  4.1 7  4.5  79    0   28 311 -337  2
