     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1 10 21   3.4 1010 169  2.2 8  4.4  90    0    0 307 -320  1
4008500 3050500  1 10 22   3.4 1011 138  2.6 8  4.4  90    0    0 315 -322  1
4008500 3050500  1 10 23   3.6 1010 169  2.4 8  4.4  90    0    0 318 -322  1
4008500 3050500  1 10 24   3.7 1010 160  3.0 5  4.5  90    0    0 300 -322  1
4008500 3050500  1 11  1   3.8 1010 167  3.5 7  4.4  89    0    0 295 -322  1
4008500 3050500  1 11  2   3.6 1009 178  3.6 6  4.4  88    0    0 304 -323  1
4008500 3050500  1 11  3   3.5 1009 150  4.0 7  4.4  89    0    0 307 -324  1
4008500 3050500  1 11  4   3.4 1008 149  4.5 8  4.3  89    0    0 320 -325  1
4008500 3050500  1 11  5   3.7 1007 158  4.8 8  4.3  88    0    0 327 -326  1
4008500 3050500  1 11  6   3.6 1006 158  4.9 8  4.3  88    0    0 328 -327  1
4008500 3050500  1 11  7   3.9 1004 167  6.0 8  4.4  87    0    0 330 -329  1
4008500 3050500  1 11  8   3.8 1003 166  4.8 8  4.4  88    0    0 333 -330  1
4008500 3050500  1 11  9   4.2 1002 159  5.3 8  4.5  89    0    0 334 -331  1
4008500 3050500  1 11 10   4.5 1002 158  5.1 7  4.6  89    0   11 329 -332  1
4008500 3050500  1 11 11   4.8 1000 151  4.9 7  4.8  89    0   20 324 -333  1
4008500 3050500  1 11 12   5.2  999 161  5.2 7  4.8  88    0   25 323 -335  1
4008500 3050500  1 11 13   5.9  997 161  5.7 7  4.9  86    0   27 324 -336  1
4008500 3050500  1 11 14   6.8  995 159  5.9 8  5.1  85    0   20 335 -338  1
4008500 3050500  1 11 15   7.3  992 139  7.1 8  5.4  84    0   15 343 -339  1
4008500 3050500  1 11 16   7.3  990 162  6.5 8  5.5  84    0    6 341 -340  1
4008500 3050500  1 11 17   7.6  989 171  5.6 8  5.6  85    0    0 340 -340  1
4008500 3050500  1 11 18   9.6  987 238  6.1 8  6.1  85    0    0 342 -342  1
4008500 3050500  1 11 19   8.9  988 239  6.5 8  6.3  84    0    0 340 -343  1
4008500 3050500  1 11 20   7.6  989 240  4.3 6  5.6  81    0    0 320 -342  1
4008500 3050500  1 11 21   7.1  989 230  4.8 4  5.2  79    0    0 291 -339  1
4008500 3050500  1 11 22   6.1  991 229  5.2 4  4.9  79    0    0 277 -335  1
4008500 3050500  1 11 23   5.9  991 232  3.8 5  4.6  77    0    0 278 -332  1
4008500 3050500  1 11 24   6.0  991 218  4.9 5  4.5  77    0    0 281 -330  1
4008500 3050500  1 12  1   5.0  992 217  3.8 4  4.5  79    0    0 271 -329  1
4008500 3050500  1 12  2   4.9  991 208  3.9 4  4.5  81    0    0 262 -329  1
4008500 3050500  1 12  3   5.3  991 214  3.8 3  4.4  79    0    0 258 -329  1
4008500 3050500  1 12  4   5.4  992 221  5.0 3  4.4  77    0    0 253 -330  1
4008500 3050500  1 12  5   5.3  992 214  5.4 3  4.4  78    0    0 257 -330  1
4008500 3050500  1 12  6   5.3  992 221  5.4 4  4.5  79    0    0 262 -331  1
4008500 3050500  1 12  7   5.1  992 219  5.5 5  4.5  80    0    0 274 -332  1
4008500 3050500  1 12  8   5.3  992 224  5.9 6  4.5  80    0    0 286 -332  1
4008500 3050500  1 12  9   5.2  992 222  6.3 7  4.5  81    0    0 298 -332  1
4008500 3050500  1 12 10   5.2  993 218  7.0 7  4.6  83    0    5 306 -333  1
4008500 3050500  1 12 11   5.4  993 226  5.6 7  4.7  83    0   45 307 -333  1
