     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  7 17   5.6 1015 208  4.6 7  4.9  88    0    0 294 -331  1
4008500 3050500  1  7 18   5.3 1014 197  4.9 7  4.9  88    0    0 292 -329  1
4008500 3050500  1  7 19   5.5 1014 197  4.7 6  5.0  89    0    0 286 -329  1
4008500 3050500  1  7 20   5.9 1014 207  4.9 6  5.1  89    0    0 281 -330  1
4008500 3050500  1  7 21   6.1 1014 207  4.9 7  5.2  89    0    0 286 -331  1
4008500 3050500  1  7 22   6.1 1014 207  5.8 7  5.1  88    0    0 291 -330  1
4008500 3050500  1  7 23   6.2 1013 208  5.3 7  5.1  87    0    0 290 -330  1
4008500 3050500  1  7 24   5.9 1013 206  5.5 7  5.0  86    0    0 288 -329  1
4008500 3050500  1  8  1   5.8 1012 206  5.9 8  4.9  85    0    0 293 -327  1
4008500 3050500  1  8  2   5.4 1012 198  5.5 7  4.9  86    0    0 294 -325  1
4008500 3050500  1  8  3   5.3 1011 205  5.5 6  4.8  87    0    0 288 -325  1
4008500 3050500  1  8  4   4.9 1011 206  6.0 6  4.8  88    0    0 285 -325  1
4008500 3050500  1  8  5   5.2 1010 207  6.4 6  4.8  88    0    0 287 -326  1
4008500 3050500  1  8  6   5.5 1010 207  5.5 7  4.8  87    0    0 295 -326  1
4008500 3050500  1  8  7   5.7 1010 208  6.2 7  4.8  85    0    0 304 -328  1
4008500 3050500  1  8  8   5.7 1009 208  6.0 7  4.8  84    0    0 308 -329  1
4008500 3050500  1  8  9   5.2 1009 208  6.2 7  5.0  88    0    0 309 -331  1
4008500 3050500  1  8 10   5.0 1010 208  5.6 8  5.2  95    0   16 317 -333  1
4008500 3050500  1  8 11   5.2 1010 208  6.1 8  5.4  98    0   20 325 -335  1
4008500 3050500  1  8 12   5.5 1010 216  5.9 8  5.5  99    0   25 327 -336  1
4008500 3050500  1  8 13   5.8 1011 226  5.9 7  5.7 100    0   33 324 -337  1
4008500 3050500  1  8 14   6.0 1011 218  5.4 8  5.7  99    0   23 325 -338  1
4008500 3050500  1  8 15   6.4 1011 226  5.4 8  5.7  96    0   14 333 -339  1
4008500 3050500  1  8 16   6.4 1011 228  5.2 8  5.7  95    0    4 335 -340  1
